symbol,date,open,high,low,close,volume
,,MCD,MCD,MCD,MCD,MCD
MCD,2025-02-26,304.59544886516784,307.38046509505756,296.7582292522088,297.33477783203125,4140900
MCD,2025-02-27,298.23380018030184,304.6735905905422,297.2859082181942,302.88531494140625,3350400
MCD,2025-02-28,300.5986558027121,301.48791782485677,296.9536924774963,301.30224609375,4972900
MCD,2025-03-03,302.82562783337033,304.18196441744425,297.2430520328172,299.0711669921875,4371300
MCD,2025-03-04,299.36600210299616,307.5629599520592,299.36600210299616,300.5257568359375,3954500
MCD,2025-03-05,298.786160177128,303.1696592603043,298.16696037506097,302.177001953125,2327500
MCD,2025-03-06,302.5209455760425,306.0100779305287,299.1596183997391,305.046875,2954900
MCD,2025-03-07,305.4891705682767,317.6273631947916,305.0272302822741,315.77960205078125,7607600
MCD,2025-03-10,314.600156176213,320.72331669888484,310.32475670984263,311.8088684082031,4707600
MCD,2025-03-11,312.17250540993547,312.25115012939943,301.0564852338637,301.498779296875,4513100
MCD,2025-03-12,298.48144568734335,301.17444262418934,291.2673368900144,294.2650146484375,4546200
MCD,2025-03-13,295.27735425159335,298.2553858887404,292.1715474296361,292.3976135253906,4178600
MCD,2025-03-14,291.8766881405778,295.51324168008966,290.6382887200852,294.6876220703125,2696800
MCD,2025-03-17,296.13246269307933,299.99508298462115,294.8842549617527,298.7566833496094,2758400
MCD,2025-03-18,299.7395038959387,299.7395038959387,297.08579921610414,298.39300537109375,2435400
MCD,2025-03-19,298.7762961603016,302.79614548561005,298.42248487220996,301.65606689453125,2812200
MCD,2025-03-20,302.7470135707408,304.3490624371916,300.2702445834875,301.73468017578125,2723500
MCD,2025-03-21,301.1351652226197,301.7346888064314,296.46663176388824,300.2014465332031,6016100
MCD,2025-03-24,301.04665995709985,302.66838492770916,299.30702789062116,300.427490234375,3443400
MCD,2025-03-25,301.6658749897505,303.3662147753244,298.8156185237035,301.65606689453125,2657100
MCD,2025-03-26,302.61920699641087,308.6735605536547,302.5111080015072,308.2017822265625,2624400
MCD,2025-03-27,309.7547258785089,311.209353344051,305.3515511136978,307.32708740234375,3119500
MCD,2025-03-28,303.70039616505466,304.68324534358237,300.7420105395498,301.8231506347656,3211600
MCD,2025-03-31,299.7690098615244,307.8283854030135,299.2186167019686,307.0126037597656,4418800
MCD,2025-04-01,307.7103915460355,309.3812470599439,305.6169481002086,308.2509765625,2411200
MCD,2025-04-02,307.3467388025947,308.5458159244146,304.51612854818865,306.2361145019531,2776800
MCD,2025-04-03,306.0395860350193,314.2365446924713,305.9609413029636,312.8114013671875,7023900
MCD,2025-04-04,309.17484919988635,309.5581447526773,294.16672421679596,294.96282958984375,8831100
MCD,2025-04-07,287.5816644356236,299.65105067811146,285.51767524226614,294.74664306640625,7725900
MCD,2025-04-08,298.56988787616507,302.96322439810405,289.86185955425316,294.6876220703125,5562500
MCD,2025-04-09,292.3091760875772,306.3049387103918,291.6211696689329,298.746826171875,8265700
MCD,2025-04-10,296.1717613220369,302.35389091691246,291.8275848455547,301.5184631347656,6049500
MCD,2025-04-11,301.213765201885,305.55797142601057,298.7468043600865,304.5849304199219,4439900
MCD,2025-04-14,307.0715540853703,312.7426129020651,305.7938621824256,310.6491394042969,4068300
MCD,2025-04-15,310.708121105336,311.7597769435732,306.4916896564685,307.1207275390625,2901200
MCD,2025-04-16,308.19201239794427,308.89966497935984,302.0983357249674,303.7986755371094,3098900
MCD,2025-04-17,303.91659409094535,307.6219243291975,301.86244311052116,305.9609069824219,2728500
MCD,2025-04-21,305.66606561378126,305.94126215797525,299.8869081915333,303.4251708984375,2669900
MCD,2025-04-22,306.4130501726101,314.51171729481575,305.8528189775768,313.60748291015625,4200700
MCD,2025-04-23,313.03743793211794,314.41342067144626,309.39107617435434,313.0177917480469,3210100
MCD,2025-04-24,312.96862738925415,313.42075956481125,308.1526728646442,310.7965393066406,2479500
MCD,2025-04-25,311.0717734939304,316.2612160984222,309.62698396229575,311.3076477050781,2282900
MCD,2025-04-28,312.2511844598929,312.5656733898087,308.8603429217925,311.3764343261719,2578300
MCD,2025-04-29,310.63929081335664,311.2978129219264,307.63177490234375,309.1060485839844,3164500
MCD,2025-04-30,311.35679043927297,315.4945769599107,307.73007467842405,314.167724609375,5564600
MCD,2025-05-01,307.7791867721464,313.7745722246072,306.2557826791405,308.26080322265625,5186900
MCD,2025-05-02,308.17234572399786,310.55085391644883,305.35157340088085,306.609619140625,3994600
MCD,2025-05-05,307.63176403142114,311.9562940125808,305.3712231304572,310.30511474609375,3534100
MCD,2025-05-06,309.70557168930867,311.7990451131879,307.5039992594741,311.3567810058594,2691700
MCD,2025-05-07,311.052102546521,313.76474574131294,310.6982612637894,312.6737976074219,2725900
MCD,2025-05-08,312.6246468365954,314.1775653022655,307.8086919634274,308.1133728027344,2131500
MCD,2025-05-09,307.53348873676583,308.8603410695513,305.8331789273091,308.30010986328125,1917800
MCD,2025-05-12,306.6587653220161,306.8258328766549,299.778821441797,306.5703125,4137900
MCD,2025-05-13,306.30494666426785,306.8160474436788,303.15984722608164,303.3957214355469,3018600
MCD,2025-05-14,302.95340348780155,303.6119255963713,300.4471502266824,302.2261047363281,2656600
MCD,2025-05-15,302.5209404907676,309.72524117879897,302.5209404907676,309.0863952636719,2928500
MCD,2025-05-16,308.9782677312217,313.1946987817359,307.9954186281575,313.1455383300781,2636900
MCD,2025-05-19,312.65412755802777,316.094099570361,312.5755128237546,315.72064208984375,2748600
MCD,2025-05-20,315.71081405906193,316.2022386479096,313.38146630699225,314.3151550292969,2035000
MCD,2025-05-21,312.0742201261524,313.204520531048,309.76454884978637,311.01275634765625,2386700
MCD,2025-05-22,310.6982660715048,311.18969064266537,307.26813216294,308.9193115234375,2642000
MCD,2025-05-23,309.66629029989514,310.2363296120548,307.66126962639134,309.17486572265625,2701500
MCD,2025-05-27,309.11591430984913,310.20686253459553,306.8062126699449,309.5483703613281,2526700
MCD,2025-05-28,309.5483450807873,310.2363214743702,306.8356718874476,307.4745178222656,1935600
MCD,2025-05-29,307.01258468693777,308.1232090273165,304.7225593611418,306.5113220214844,2248800
MCD,2025-05-30,306.648947121697,309.88252935349726,305.2532880751797,308.46722412109375,4062900
MCD,2025-06-02,307.13283404165134,309.6236503135206,305.8083502186842,309.06024169921875,2577000
MCD,2025-06-03,308.229969601329,310.7504675347982,305.57110806823766,308.77362060546875,3028100
MCD,2025-06-04,309.37654255447313,310.61207187777376,305.89730283920306,307.9631042480469,2069500
MCD,2025-06-05,308.38810401181985,308.38810401181985,304.20706212713105,305.403076171875,3813500
MCD,2025-06-06,303.5942583679724,306.2728774867644,303.25819801276845,303.80181884765625,2622800
MCD,2025-06-09,300.21384597690786,301.6964810563424,296.37875841181784,301.2516784667969,4059800
MCD,2025-06-10,296.53693591792546,298.9091462213123,295.9834211859449,296.9520568847656,4698700
MCD,2025-06-11,296.72474945949,299.6900199864098,293.7495850449072,298.2271423339844,3312100
MCD,2025-06-12,298.1777103971059,299.6702092696782,296.59622687096163,299.65045166015625,2584700
MCD,2025-06-13,298.3160686177801,301.5778538232022,297.6637055438379,298.4149169921875,2435500
MCD,2025-06-16,299.6306918528907,300.48072152043846,292.32622825549237,292.8599853515625,4045700
MCD,2025-06-17,292.57334084745133,292.5832347345122,288.4120865739668,288.9260559082031,3379000
MCD,2025-06-18,289.6080819371091,289.71679404191184,285.2590246234715,286.277099609375,4008700
MCD,2025-06-20,286.4154579502569,287.2457300450739,282.26409747617186,284.1322021484375,7085000
MCD,2025-06-23,285.1799115503957,286.1683349609375,282.5605955453174,286.1683349609375,5172500
MCD,2025-06-24,286.26720519573337,288.7185063002155,285.2392363242679,288.0957946777344,4461200
MCD,2025-06-25,287.4928191171329,287.7102734743306,281.01865783466116,282.2442932128906,4259800
MCD,2025-06-26,282.63969751873685,283.46996959680325,280.1883965042384,282.3233947753906,5354900
MCD,2025-06-27,282.6989911923416,288.80744067091433,281.93788585598935,288.1748352050781,7422200
MCD,2025-06-30,287.512614527715,290.181339712261,287.512614527715,288.7876892089844,5054800
MCD,2025-07-01,289.1138581958919,296.1810798078224,288.9656007117263,294.04608154296875,5121900
MCD,2025-07-02,294.6292505894232,294.6292505894232,289.2127093539013,291.2192077636719,4021500
MCD,2025-07-03,291.25876403255546,291.4168852469016,289.2225838852826,290.6755676269531,1678600
MCD,2025-07-07,290.7150936927904,292.257031826668,289.1039586795529,290.1319274902344,3404300
MCD,2025-07-08,289.6179713825043,289.62783510551355,286.8998068326346,288.2934875488281,3123600
MCD,2025-07-09,288.86676291198654,290.4185950197545,287.96729392272533,289.6278381347656,3265800
MCD,2025-07-10,292.86983752177235,297.2979851549691,291.60465679290013,294.9356689453125,5366800
MCD,2025-07-11,294.6885811906138,299.2353049188253,293.84841522716954,296.4380798339844,4524100
MCD,2025-07-14,295.71652896698504,298.57308729782847,291.41688080397813,298.3852844238281,5707500
MCD,2025-07-15,297.811972373395,299.28474382043987,295.775822486689,296.15142822265625,2937600
MCD,2025-07-16,296.30960635615196,297.0015148969303,292.7809270939086,295.4397888183594,2804700
MCD,2025-07-17,296.29967064226787,298.9486682691444,294.9653231887269,296.8927307128906,3134300
MCD,2025-07-18,296.27002455193343,296.922387625091,292.998345463719,293.6309509277344,3481300
MCD,2025-07-21,294.6589039952246,295.34091859765067,291.8616788679898,292.31634521484375,3037500
MCD,2025-07-22,292.43495557735577,296.62589163371734,291.6343349737156,295.7066650390625,2672000
MCD,2025-07-23,296.0229280185589,296.4084276411348,293.48270268867003,294.6687927246094,2467600
MCD,2025-07-24,293.4728151540905,294.0164359951269,291.00175648703333,291.0709533691406,4426000
MCD,2025-07-25,293.3739838377404,295.182815779234,291.4860912865905,295.0147705078125,3401000
MCD,2025-07-28,293.62107467520525,296.4380876080223,291.57503084527906,295.7560729980469,3070500
MCD,2025-07-29,295.489201269348,299.32425890210925,294.8467018979685,299.1661376953125,3147700
MCD,2025-07-30,299.0672762231308,301.89415267626623,297.59450484125006,300.09521484375,2805900
MCD,2025-07-31,297.53520607123136,299.95685550814954,296.5270250452216,296.5962219238281,3639600
MCD,2025-08-01,299.98652980826387,300.1842265723713,297.8910768316064,299.38360595703125,3344800
MCD,2025-08-04,297.0508901167285,302.8035216781943,297.0508901167285,300.70806884765625,4734500
MCD,2025-08-05,299.4922906263933,301.0737741015026,294.91588545159163,295.3112487792969,4222900
MCD,2025-08-06,303.4459950663613,306.80662871827747,298.2468781367559,304.0983581542969,6474300
MCD,2025-08-07,305.5810189012997,306.5793363085451,300.8267041857575,304.3454895019531,3603300
MCD,2025-08-08,303.44598463820415,304.97802884672075,300.37200233457133,301.9139404296875,2622000
MCD,2025-08-11,301.9633956993836,303.74254603058586,300.26330598019996,300.8365783691406,2649000
MCD,2025-08-12,301.6372049470314,301.96337142128704,296.41833020890783,298.1480712890625,3438300
MCD,2025-08-13,298.2073782688424,301.7755725801494,297.91083312399354,301.5383605957031,2999100
MCD,2025-08-14,301.96337056092483,305.7095039641304,299.19579690627904,305.3734436035156,4699400
MCD,2025-08-15,306.56940935227385,306.56940935227385,302.95177604149274,305.3536376953125,3416600
MCD,2025-08-18,304.800146130435,306.3915236313488,303.0111020305204,305.1263427734375,3272600
MCD,2025-08-19,305.1263403160254,310.58242706602135,304.8792344460462,307.33050537109375,2893600
MCD,2025-08-20,310.03879329725083,312.49006412014427,308.773612502254,309.4555969238281,3879900
MCD,2025-08-21,308.25961645059004,309.96959987782043,307.5677381343314,309.593994140625,2282200
MCD,2025-08-22,310.9876883267393,313.1325504138418,309.5248106984349,310.4341735839844,2796700
MCD,2025-08-25,310.0981136616329,311.8970214960249,308.3387210487151,309.81146240234375,2944300
MCD,2025-08-26,309.8015480521532,311.4719860599834,308.6846247513128,309.3172302246094,2807600
MCD,2025-08-27,309.73238775229464,312.0650830052068,307.7357830494444,307.8247375488281,3234400
MCD,2025-08-28,307.51828851173883,308.90207526196554,305.76878992369745,308.6055603027344,3471700
MCD,2025-08-29,308.61547648190276,310.26612681467003,307.8247195930191,309.9103088378906,2492500
MCD,2025-09-02,311.1826387207709,314.2442834506743,310.4669323209076,313.8764953613281,3228700
MCD,2025-09-03,313.140893157231,314.97986396481383,311.1130836093238,314.50274658203125,3219500
MCD,2025-09-04,315.92421766669247,317.5245994895031,314.5922143787671,315.0991516113281,2881300
MCD,2025-09-05,315.47688518693235,316.1429019889839,311.40133559281617,312.5047302246094,2533100
MCD,2025-09-08,310.9540431816132,311.21247165943015,307.9122984380156,310.93414306640625,2873600
MCD,2025-09-09,309.3536392658838,311.8288071673471,308.8765218568633,310.65582275390625,2310800
MCD,2025-09-10,310.22839120037503,310.22839120037503,302.7929981993852,304.1150817871094,3479500
MCD,2025-09-11,304.4033511466306,307.09717752193427,303.4291859188727,306.5902099609375,2761500
MCD,2025-09-12,305.7850364624586,306.6697421579414,303.4291784076239,303.5782775878906,2072600
MCD,2025-09-15,303.3198526715095,303.88642956315584,298.71746579497653,300.2681579589844,3584500
MCD,2025-09-16,301.6896348606947,304.1747224625126,300.8944189623298,301.48089599609375,3578500
MCD,2025-09-17,303.08125865969726,304.7512301418473,302.09717373906244,303.1508483886719,2681600
MCD,2025-09-18,299.6717376902863,300.88446162405086,296.1031556206898,299.3437194824219,4654100
MCD,2025-09-19,299.90038790674424,302.9818723055123,298.95604247128796,300.5763244628906,5696900
MCD,2025-09-22,300.5166612589849,302.43514148235323,298.6280008714784,301.1826477050781,3657900
MCD,2025-09-23,301.92817683445475,302.63396351585646,298.5285941714288,301.3814697265625,2976900
MCD,2025-09-24,300.6856277368038,304.15483040298926,300.20851036695075,302.5146484375,2427300
MCD,2025-09-25,304.05542738638104,304.50272493025005,300.14887715888966,300.49676513671875,2558400
MCD,2025-09-26,301.56040978907237,303.95603791194634,300.20853667529957,303.41925048828125,2284700
MCD,2025-09-29,304.05542334710367,304.284031976864,300.04946360679025,301.1826477050781,3073800
MCD,2025-09-30,300.94408660066597,302.6637780163212,300.19856037457015,302.0773010253906,2640100
MCD,2025-10-01,301.4510629954411,302.95203521323066,296.52062756713144,298.7273864746094,3055300
MCD,2025-10-02,297.81288845781046,300.576304510898,297.1667717827491,298.0912170410156,2690400
MCD,2025-10-03,297.1170521005212,299.59221985092825,296.87849341056983,299.1846618652344,2599100
MCD,2025-10-06,297.2562445006725,297.8625913092088,293.1508749643087,294.2741394042969,3814200
MCD,2025-10-07,293.24032623075993,296.292020974098,292.37552063081677,294.5524597167969,2515700
MCD,2025-10-08,294.61209055086226,294.890419130258,291.6796752423205,292.6438903808594,2464600
MCD,2025-10-09,291.8983848346003,293.3596175638589,290.2980029735534,292.05743408203125,2802700
MCD,2025-10-10,292.94212388356044,296.17273760322576,291.1429229772978,295.23834228515625,4016200
MCD,2025-10-13,292.84271209000576,298.62800297220974,292.2462850330344,298.31982421875,3369300
MCD,2025-10-14,298.3695383594211,303.69755120406126,298.3198184099098,302.7432861328125,2992800
MCD,2025-10-15,301.81886729034215,307.2562402309598,301.81886729034215,303.42919921875,2522100
MCD,2025-10-16,303.96597545784465,305.4470779214915,302.8924006547056,303.5086975097656,2021600
MCD,2025-10-17,304.96991418835205,306.49078646669557,304.48284676437515,306.2522277832031,2194200
MCD,2025-10-20,306.1130924226089,306.8586186775733,304.01566278416095,305.93414306640625,2329600
MCD,2025-10-21,306.70949897713695,306.70949897713695,304.56240998937864,305.6459045410156,2461100
MCD,2025-10-22,306.3814824127977,310.924229843484,305.31785763540387,308.26019287109375,2735700
MCD,2025-10-23,310.10909086662355,310.10909086662355,304.3933897879752,305.138916015625,2081500
MCD,2025-10-24,305.79499367069457,305.8645834016265,303.2005465312216,303.9659729003906,1994500
MCD,2025-10-27,304.0752988428749,308.2403078979392,303.5186416726289,308.1508483886719,2139700
MCD,2025-10-28,306.69957618217035,308.72738579868616,304.50273692763244,304.57232666015625,2336500
MCD,2025-10-29,302.8824665105132,302.9619759602177,299.42321390534244,300.5464782714844,2502300
MCD,2025-10-30,298.70752675119115,302.5743375820087,298.3099188059851,300.6260070800781,3128400
MCD,2025-10-31,298.2105141306524,298.91627052014314,295.2284089893459,296.6498718261719,3582700
MCD,2025-11-03,295.8944060100325,296.1429147551718,292.683662102039,294.6021423339844,3899300
MCD,2025-11-04,296.43116642417056,297.9619888055633,294.651865630357,297.4252014160156,4151300
MCD,2025-11-05,297.77311030508747,308.3198370092175,297.42519200184597,303.8466796875,6070300
MCD,2025-11-06,302.44511603108083,304.58228533568064,295.73537939897335,296.6300048828125,3544900
MCD,2025-11-07,298.5484645873275,300.74527341635337,296.5504445545318,297.8725280761719,3250100
MCD,2025-11-10,297.2164778797558,298.2303827028983,294.27414264620234,297.3158874511719,3824300
MCD,2025-11-11,299.06536549832805,305.4570338161925,299.0554457761654,304.999755859375,2755800
MCD,2025-11-12,304.95005110413064,307.24626948977044,303.9560161203717,305.1091003417969,2818600
MCD,2025-11-13,305.46694119079405,308.25025737230067,304.6717253306724,305.7452697753906,2294300
MCD,2025-11-14,306.61012098882713,308.8963894523266,301.5206360894467,305.1985778808594,3112500
MCD,2025-11-17,305.3377471967175,305.864584538298,302.28605243721285,303.0812683105469,2435700
MCD,2025-11-18,303.8566268887578,306.6001733349014,302.3457045331289,302.77313232421875,2773800
MCD,2025-11-19,302.77311386441045,303.02162261182883,300.238336774959,300.93414306640625,2008300
MCD,2025-11-20,300.6459116908913,303.8168859133564,300.069354376511,302.345703125,4205100
MCD,2025-11-21,304.44308546749676,308.68763428955646,304.3337561796558,307.5047302246094,3348900
MCD,2025-11-24,307.14686785888347,308.488821188733,302.21646270602236,303.0812683105469,3687300
MCD,2025-11-25,304.9202334484046,309.6021297614361,304.9202334484046,308.5981750488281,4189600
MCD,2025-11-26,309.7114938343811,311.00372720685664,307.87252300774975,310.5365295410156,2786600
MCD,2025-11-28,310.50669855406085,311.4311437951217,308.8367270859109,309.9599914550781,1850700
MCD,2025-12-01,309.4800109863281,309.5,303.3699951171875,303.57000732421875,3354100
MCD,2025-12-02,303.79998779296875,303.82000732421875,299.5899963378906,300.7200012207031,3947800
MCD,2025-12-03,302.3999938964844,308.75,302.05999755859375,307.7099914550781,4986900
MCD,2025-12-04,308.5299987792969,313.79998779296875,307.32000732421875,308.5400085449219,4632200
MCD,2025-12-05,308.6600036621094,312.04998779296875,308.20001220703125,311.2300109863281,3147200
MCD,2025-12-08,312.0,313.75,309.04998779296875,309.7900085449219,3575000
MCD,2025-12-09,310.69000244140625,312.70001220703125,308.4200134277344,310.7900085449219,2355100
MCD,2025-12-10,309.5,311.32000732421875,306.010009765625,310.5299987792969,4103900
MCD,2025-12-11,311.5,312.9800109863281,309.05999755859375,309.7099914550781,4844000
MCD,2025-12-12,310.5299987792969,317.7900085449219,310.3699951171875,316.7200012207031,3771900
MCD,2025-12-15,316.70001220703125,319.6600036621094,315.79998779296875,318.7300109863281,3814900
MCD,2025-12-16,319.1099853515625,320.5799865722656,314.30999755859375,314.5,2972300
MCD,2025-12-17,315.54998779296875,319.20001220703125,315.0,318.69000244140625,3328600
MCD,2025-12-18,319.3800048828125,321.7900085449219,318.3500061035156,319.6499938964844,3335200
MCD,2025-12-19,318.70001220703125,319.3299865722656,315.75,315.8399963378906,7128600
MCD,2025-12-22,315.0,318.2699890136719,314.4700012207031,316.2200012207031,2514600
MCD,2025-12-23,312.1000061035156,314.1199951171875,310.6300048828125,310.8399963378906,2922800
MCD,2025-12-24,310.67999267578125,313.3999938964844,310.2799987792969,313.3299865722656,1011500
MCD,2025-12-26,312.9800109863281,313.260009765625,309.8699951171875,310.67999267578125,1308900
MCD,2025-12-29,310.4599914550781,311.1000061035156,308.2200012207031,308.5299987792969,2148300
MCD,2025-12-30,307.0799865722656,308.6400146484375,306.7699890136719,308.0299987792969,1678300
MCD,2025-12-31,307.7799987792969,308.2099914550781,305.3500061035156,305.6300048828125,1903600
MCD,2026-01-02,305.2900085449219,305.54998779296875,300.2900085449219,303.260009765625,3124300
MCD,2026-01-05,301.25,302.3299865722656,299.6199951171875,299.8599853515625,4573300
MCD,2026-01-06,299.07000732421875,304.2200012207031,298.3299865722656,302.7699890136719,3769100
MCD,2026-01-07,305.3299865722656,307.0,303.30999755859375,304.1600036621094,4100200
MCD,2026-01-08,303.44000244140625,309.0,302.6300048828125,308.8800048828125,3268300
MCD,2026-01-09,309.0400085449219,309.5199890136719,304.6000061035156,307.32000732421875,2972000
MCD,2026-01-12,307.44000244140625,307.4800109863281,304.1700134277344,306.75,3206600
MCD,2026-01-13,305.2300109863281,309.6600036621094,305.20001220703125,309.44000244140625,2967900
MCD,2026-01-14,309.44000244140625,311.17999267578125,305.92999267578125,308.1300048828125,2949000
MCD,2026-01-15,308.92999267578125,308.92999267578125,303.79998779296875,308.6199951171875,3189200
MCD,2026-01-16,306.8900146484375,308.5299987792969,305.8399963378906,307.42999267578125,2590600
MCD,2026-01-20,306.44000244140625,306.54998779296875,302.45001220703125,302.8399963378906,3018000
MCD,2026-01-21,303.3399963378906,305.7099914550781,303.1400146484375,305.69000244140625,3630900
MCD,2026-01-22,306.1499938964844,307.6300048828125,304.95001220703125,306.0299987792969,2809400
MCD,2026-01-23,306.1000061035156,309.510009765625,305.3599853515625,309.25,2350200
MCD,2026-01-26,310.0,314.3599853515625,309.9700012207031,312.95001220703125,3385000
MCD,2026-01-27,312.32000732421875,314.55999755859375,311.0400085449219,314.1300048828125,2506600
