symbol,date,open,high,low,close,volume
,,NKE,NKE,NKE,NKE,NKE
NKE,2025-03-04,76.30086619371217,77.23376419897151,75.39743427679824,75.9277114868164,10034100
NKE,2025-03-05,75.9375296398341,76.89987870028664,75.08319292974781,76.40888214111328,9853600
NKE,2025-03-06,75.35814214796378,76.9195149433502,75.35814214796378,76.31067657470703,9623700
NKE,2025-03-07,76.08482974158568,77.57745597783816,75.58401115586386,77.17483520507812,9294300
NKE,2025-03-10,76.11428970855589,78.74603160024934,74.6903951728933,75.02427673339844,15822600
NKE,2025-03-11,74.54309247033375,74.71002948279767,72.29432759392641,72.83441925048828,12837000
NKE,2025-03-12,73.02100404202409,73.15848247012373,71.91135458893058,72.25505065917969,12304900
NKE,2025-03-13,71.86224732863836,72.60856409901727,70.37943581554669,71.33197021484375,10195900
NKE,2025-03-14,71.96045292802853,72.21577323093615,70.0357473575227,70.36962890625,12183000
NKE,2025-03-17,70.84097985758694,72.6183849265565,70.73296001993562,72.37288665771484,15996900
NKE,2025-03-18,72.55947175373538,72.82461409428008,71.41054159007642,71.98991394042969,8972300
NKE,2025-03-19,71.33197835107718,72.10775380092882,70.98828226367779,71.67567443847656,10830500
NKE,2025-03-20,71.60692732711458,72.32378550924705,70.23213563706,70.5660171508789,25202300
NKE,2025-03-21,65.39090960998557,67.49238150130249,63.9964813622247,66.71660614013672,77287000
NKE,2025-03-24,67.32543602613015,67.64949550624011,65.48911395619737,66.17650604248047,26552500
NKE,2025-03-25,66.3434493978887,66.82463139633717,65.04721884544016,65.3418197631836,17394100
NKE,2025-03-26,65.18469596093068,65.3909136023862,63.78044559977054,64.55622100830078,18688300
NKE,2025-03-27,64.3205495181307,65.89173701559085,64.11433186146529,64.61515045166016,16435800
NKE,2025-03-28,64.67406684237068,64.67406684237068,62.00304438368831,62.15034484863281,19600300
NKE,2025-03-31,61.70844670570884,62.83774027189066,61.52186936481196,62.33692169189453,17400000
NKE,2025-04-01,62.68061823334864,63.986670789051914,62.16015936911799,63.5938720703125,13489500
NKE,2025-04-02,63.14216019991794,64.22235112645197,63.004681763377945,63.7902717590332,11161400
NKE,2025-04-03,55.35494955223158,57.623354943521775,54.402418800188606,54.57917785644531,71499500
NKE,2025-04-04,52.26167378722035,58.15363236540506,51.55463755911615,56.2191047668457,67775700
NKE,2025-04-07,54.40241730410415,56.15036376123321,52.43843117393442,54.60863494873047,45374400
NKE,2025-04-08,57.71173389463348,57.71173389463348,51.426976669691534,52.31077194213867,30404300
NKE,2025-04-09,52.32058833792092,58.47768519124704,51.534994649635024,58.251827239990234,44732500
NKE,2025-04-10,56.19946390248491,56.219104213739726,51.338597374104395,53.42042541503906,53919800
NKE,2025-04-11,53.42042459806045,54.0390775360974,51.90815436862421,53.41060256958008,22617100
NKE,2025-04-14,54.63809704463483,55.66918907987271,53.68556251171656,54.41223907470703,28346600
NKE,2025-04-15,53.695385229964025,54.392599460778,53.19456663047313,53.84268569946289,15977100
NKE,2025-04-16,53.7346615214746,54.156918837580236,52.37951004778659,52.58572769165039,19094900
NKE,2025-04-17,52.8508629678418,55.011248317350486,52.68392595590092,54.75592803955078,18935100
NKE,2025-04-21,54.23547804111253,55.34513128435274,52.53663044086332,55.10945129394531,17280900
NKE,2025-04-22,55.62990711306042,57.04397573952217,55.22729011723412,56.03252410888672,16852200
NKE,2025-04-23,57.93759211041631,58.13399147694103,55.67900876039796,56.35658264160156,21660300
NKE,2025-04-24,56.76901882526389,57.64299202895194,56.10126326033245,57.42695236206055,14508500
NKE,2025-04-25,57.161815481475415,57.20109610316287,55.59062807403997,56.58243942260742,17156000
NKE,2025-04-28,56.69046188964674,57.034161726350014,55.77720799607353,56.27802658081055,13321200
NKE,2025-04-29,55.973606193572614,56.70028272924074,55.71828963812543,56.503883361816406,12968000
NKE,2025-04-30,54.854137477458885,55.57099202115349,53.76412449115389,55.38441467285156,17205900
NKE,2025-05-01,55.659368983394174,56.17982412557489,55.246929935132826,55.7379264831543,10527000
NKE,2025-05-02,56.827936947410606,57.64299297975871,56.27802323498896,57.53497314453125,14723900
NKE,2025-05-05,57.07343783926729,57.28947751967194,56.25838551538807,56.31730270385742,15971000
NKE,2025-05-06,56.12090588526418,56.68064163983584,55.76738777795444,56.01288604736328,11440300
NKE,2025-05-07,56.82793923190779,57.751015136591235,56.52352377058144,57.56443405151367,11883500
NKE,2025-05-08,58.61516219096143,59.302558056223404,57.7411889999023,57.84920883178711,19009000
NKE,2025-05-09,58.07506886837095,58.310748850605165,57.17163705281997,57.25019454956055,13954400
NKE,2025-05-12,61.25672564676581,62.32709818858575,60.69698992495233,61.453125,29776600
NKE,2025-05-13,61.48258400665668,61.649521023127974,60.854109068872326,61.266544342041016,17003100
NKE,2025-05-14,60.932668570553496,61.737902579369354,60.41221344793029,60.618431091308594,13736300
NKE,2025-05-15,59.548061046634345,61.55132787176147,59.33202136568738,61.276371002197266,14371100
NKE,2025-05-16,61.374566849622234,62.60205818661468,61.374566849622234,61.97358322143555,12950600
NKE,2025-05-19,61.030874534368174,61.305831412075214,60.64789406698213,60.962135314941406,15105300
NKE,2025-05-20,61.37456600654804,62.052139866698084,61.158526335482996,61.43348693847656,10771800
NKE,2025-05-21,60.06851471841783,60.647890783653466,58.80174649612831,58.89994430541992,17354700
NKE,2025-05-22,59.489143702706926,60.51041367813905,59.07670465343098,60.215816497802734,16764500
NKE,2025-05-23,58.78210550251809,59.29274234611906,58.41876911715046,58.93922424316406,14282400
NKE,2025-05-27,60.02923847434552,61.70844575455384,59.744459579992615,61.69862747192383,16642100
NKE,2025-05-28,61.61024624456157,61.97358262795011,60.451494133856905,60.66753005981445,10015600
NKE,2025-05-29,61.36474821021883,61.76736521657013,60.029237043978526,60.33365249633789,12218000
NKE,2025-05-30,59.90157558518205,60.01941370138592,59.01778034863755,59.498958587646484,18155100
NKE,2025-06-02,59.36056409858569,60.89276776608394,58.915729802627965,60.86311340332031,14065300
NKE,2025-06-03,60.53690687849375,61.7330139962625,59.765859473147096,61.6539306640625,10286100
NKE,2025-06-04,61.663817480247836,62.31623988215469,61.5550797847799,62.049339294433594,10242300
NKE,2025-06-05,62.217389648774166,62.92912459433341,61.51554200573716,61.95048904418945,12336300
NKE,2025-06-06,61.9504862203525,62.3656661766376,61.4068015043442,62.07899475097656,13299600
NKE,2025-06-09,62.573255827189286,62.76107686221614,61.16956057015153,61.199214935302734,11640000
NKE,2025-06-10,61.6638161115374,63.423382491061204,61.535307586027635,63.1367073059082,15287000
NKE,2025-06-11,63.66062747412369,64.10545802393396,61.861523128937236,62.38543701171875,10238700
NKE,2025-06-12,62.01968602215074,62.20750328160063,61.05093404778579,62.07899475097656,9830500
NKE,2025-06-13,61.04105074083149,62.05922414569068,59.41988011802237,59.83505630493164,16509700
NKE,2025-06-16,60.6752969105767,61.46611135163572,60.536904854753956,61.189327239990234,13681600
NKE,2025-06-17,60.59621595622836,60.59621595622836,58.994816178950714,59.31114196777344,13649700
NKE,2025-06-18,59.311139115045336,59.75597341258831,58.68837109848518,58.82676315307617,14194300
NKE,2025-06-20,59.064012105714134,59.35068352973715,58.51044009079736,59.103553771972656,19084000
NKE,2025-06-23,58.895964050177284,60.59621417232009,58.757568222103366,60.082183837890625,15921300
NKE,2025-06-24,60.62587683838497,61.26841197627529,59.78563335989621,60.714839935302734,12564000
NKE,2025-06-25,60.744495430661495,60.823574992561454,59.667009532105936,60.131614685058594,12186200
NKE,2025-06-26,60.85323510452929,62.00980060255393,60.12172933596341,61.821983337402344,39659800
NKE,2025-06-27,68.98874564299514,73.33823098639071,68.8898952460138,71.2129135131836,117530300
NKE,2025-06-30,70.62967697614846,70.88669401854762,69.25563621923939,70.2243881225586,31090400
NKE,2025-07-01,71.1634817163911,73.0910983190493,71.00532259586517,72.56718444824219,27512900
NKE,2025-07-02,72.32993740849143,75.95780052851205,72.16189097925712,75.51296997070312,36882300
NKE,2025-07-03,75.3943449691132,76.14562156224562,74.71227194992632,75.51296997070312,12022600
NKE,2025-07-07,75.16698734895864,76.61022421627484,74.97916632137448,75.65135955810547,17296900
NKE,2025-07-08,75.25595343017486,75.42400740238419,72.80443038128452,73.07132720947266,19572400
NKE,2025-07-09,73.27891730968557,74.05984829455534,72.5770696619221,72.71546173095703,12076700
NKE,2025-07-10,72.28051190707808,74.63318440916619,72.11245794551351,73.76329040527344,13033000
NKE,2025-07-11,72.84397025647006,72.99224207859204,71.56877979360895,71.79613494873047,12771400
NKE,2025-07-14,71.5094571649532,71.7467071428576,70.21449975487954,71.42049407958984,11385400
NKE,2025-07-15,71.43038702680452,72.04326399699808,70.75819378654586,71.16348266601562,9708300
NKE,2025-07-16,71.07451601801927,71.87521397672664,70.33312678460837,71.272216796875,9008600
NKE,2025-07-17,71.29199341300011,72.36947550925218,71.21291008250414,72.14212036132812,9180400
NKE,2025-07-18,72.43866791194043,72.43866791194043,71.29198984435374,71.63796997070312,8801000
NKE,2025-07-21,72.09269154649307,73.95110456626234,72.0729244847281,73.17017364501953,12743900
NKE,2025-07-22,73.21960733654707,74.67273157858278,73.18995297108545,74.52445220947266,11297500
NKE,2025-07-23,75.27572554038649,76.32355329738354,74.94951245089817,75.86883544921875,16428100
NKE,2025-07-24,75.63158965197822,76.64976299981205,74.54422027686833,74.5541000366211,10037800
NKE,2025-07-25,75.03848061499339,75.69089923069116,74.6628385697176,75.39434051513672,7208400
NKE,2025-07-28,78.0930035157414,79.07163524556331,76.66953369650831,78.33024597167969,22631100
NKE,2025-07-29,77.85575804900563,78.45875523845632,76.8672390553883,77.43069458007812,12885500
NKE,2025-07-30,76.88701396583716,77.40104811840186,75.08790951546506,75.79964447021484,14601700
NKE,2025-07-31,75.4734266872823,75.52285565567006,73.45684695424892,73.83248901367188,16700000
NKE,2025-08-01,72.59683768502103,73.8423661934081,71.69728177605116,73.76329040527344,11911600
NKE,2025-08-04,74.16857898969985,74.39594167694719,73.30857229078492,73.96099090576172,8839000
NKE,2025-08-05,74.04996051880488,74.84077117886616,73.3876470694794,73.52603912353516,6533800
NKE,2025-08-06,73.61501226213328,75.10767808665793,73.39753687212021,74.61341857910156,7579800
NKE,2025-08-07,75.44376723811136,75.47342160042466,73.15040353700174,73.49638366699219,8717600
NKE,2025-08-08,73.34811370858968,74.09939033122738,72.54741565636662,73.3382339477539,6739000
NKE,2025-08-11,73.46673236410467,73.93133750449738,72.21131654248744,73.17017364501953,6985700
NKE,2025-08-12,73.86214348154958,74.85066251627738,73.48650142159993,74.04007720947266,6397700
NKE,2025-08-13,74.61342087418373,76.798047059765,74.32674944596694,76.31366729736328,13472600
NKE,2025-08-14,75.03848504794719,75.72055806713408,74.48490924899612,75.51296997070312,7990500
NKE,2025-08-15,75.8589486438603,76.6102252222605,75.28561333525657,76.08631134033203,9767700
NKE,2025-08-18,76.22469748936282,77.36149579993965,75.96768044846172,76.54102325439453,9069100
NKE,2025-08-19,77.30218210824205,77.88541223488578,75.79963655975558,75.9973373413086,7684800
NKE,2025-08-20,75.80952391749364,76.66953061386738,75.28561005836907,75.38446044921875,6282600
NKE,2025-08-21,74.83088172964827,75.35480310988108,74.26742622807816,75.30537414550781,6354900
NKE,2025-08-22,75.66125387785698,78.23140206546445,75.37458242982889,77.4801254272461,10985900
NKE,2025-08-25,77.56908708050304,79.24956636256523,77.49000375052796,78.26104736328125,12488900
NKE,2025-08-26,78.0930046941389,78.56749715497709,77.48012017009826,77.74702453613281,6874800
NKE,2025-08-27,78.05345641689622,78.59714486329061,76.75849898868566,77.16378784179688,12636700
NKE,2025-08-28,77.67782441093921,77.75690774054488,76.82769747218175,77.02539825439453,7478600
NKE,2025-08-29,76.85735448658575,78.22150803123475,76.23459021351154,76.48171997070312,14208800
NKE,2025-09-02,75.16015227306994,75.56755494262727,73.53055675683059,73.81871795654297,15078700
NKE,2025-09-03,73.92802204553855,74.70307266070951,73.44113263516105,74.26586151123047,8300100
NKE,2025-09-04,74.27580180786784,75.28932780793595,74.03732643979215,74.87199401855469,11096200
NKE,2025-09-05,74.32548498177376,74.93161585548756,73.16290149453881,73.44113159179688,13758400
NKE,2025-09-08,73.78891399818346,74.10688368955934,73.24240003753957,73.67961120605469,13793300
NKE,2025-09-09,73.52062009903219,74.07707272598562,72.58658842631584,73.13309478759766,8740200
NKE,2025-09-10,74.77263268878563,74.98129959122092,72.86481451138114,73.77897644042969,11359300
NKE,2025-09-11,73.9379614174214,75.05085150862936,73.54049742156349,73.85846710205078,9803400
NKE,2025-09-12,73.7690349599412,73.80878211808876,71.47369153913485,72.53690338134766,11806000
NKE,2025-09-15,72.7157613727048,72.74556984589047,72.1195691660058,72.56671142578125,10323800
NKE,2025-09-16,72.33817613900789,72.91449098736672,71.63267354869772,72.28849029541016,8813600
NKE,2025-09-17,72.60646107668147,72.85487513641843,71.15572387753703,71.85128021240234,11108700
NKE,2025-09-18,72.97411185810414,73.13309290385642,71.17558902775173,71.64260864257812,14918400
NKE,2025-09-19,71.55319010971324,71.79166549178223,70.29124240173194,70.44029235839844,33415600
NKE,2025-09-22,70.34092278313398,72.03013527813816,69.98320594732212,70.82781219482422,12336300
NKE,2025-09-23,71.1159732297636,71.9605794752392,70.28130566886867,70.48003387451172,10432400
NKE,2025-09-24,70.22168216101825,71.0762271034706,70.00307658304273,70.76819610595703,10024500
NKE,2025-09-25,70.70857633051459,70.70857633051459,68.61196121617448,68.80075073242188,13075300
NKE,2025-09-26,68.93986355224106,68.99948807856136,67.59842921545811,68.87030792236328,15627600
NKE,2025-09-29,69.32739317280891,69.5161902860803,68.30392844906618,69.10879516601562,18479300
NKE,2025-09-30,69.62549053552416,69.76460179885225,68.3834202693838,69.28765106201172,40567700
NKE,2025-10-01,73.87833613840162,74.21618318479027,71.15572030312993,73.72928619384766,57921900
NKE,2025-10-02,74.52421920968395,76.4817232472176,73.4113214736609,74.0969467163086,26254400
NKE,2025-10-03,74.30561262342971,74.30561262342971,71.46375516254953,71.47369384765625,18794900
NKE,2025-10-06,71.56311978501917,71.93077532665525,70.55953243089687,70.71851348876953,14039600
NKE,2025-10-07,70.77813677020943,71.12591493535388,68.46291592925499,68.47285461425781,17368000
NKE,2025-10-08,68.47285204349599,68.98954992931222,68.23436909835452,68.65170288085938,13051800
NKE,2025-10-09,69.10879577539323,69.21809857025146,67.45932274825694,67.62824249267578,13410900
NKE,2025-10-10,67.74748062380071,68.05551162263104,64.46841210214109,64.80625915527344,18806100
NKE,2025-10-13,65.28321005700747,67.09166405852744,65.1341676900927,66.95255279541016,13191200
NKE,2025-10-14,66.04833100944484,67.5686238327218,65.64092831510503,67.21090698242188,9483700
NKE,2025-10-15,68.14494490489042,69.08891527481339,67.69779506045697,68.02570343017578,13001500
NKE,2025-10-16,68.16481453137257,68.6020256899577,66.15763232158636,66.41597747802734,15349700
NKE,2025-10-17,66.20730829498237,67.34007572943808,65.89927730626046,66.94261932373047,10054000
NKE,2025-10-20,67.13140788486605,67.74747743451987,67.04198246915553,67.19103240966797,9670000
NKE,2025-10-21,67.32020730948668,68.85043876173907,66.98236784157135,67.92633819580078,9659200
NKE,2025-10-22,67.7872320388048,68.91999958156971,67.52887928559655,68.64177703857422,8096100
NKE,2025-10-23,68.65170730977403,69.44663534953834,68.30392913525048,69.23796844482422,9124900
NKE,2025-10-24,69.26777732582933,69.63543287305049,68.4728568623992,68.67158508300781,7102900
NKE,2025-10-27,69.59568278119144,69.9931467866622,67.8269759168917,68.15487670898438,9838100
NKE,2025-10-28,67.67792190706336,68.17474998884713,66.62464879960017,67.00223541259766,11262400
NKE,2025-10-29,66.58490539748108,66.7637638202473,64.5379684300465,64.93543243408203,15143100
NKE,2025-10-30,64.7665114023628,65.58130918291067,64.16038051404114,64.48828887939453,13895200
NKE,2025-10-31,64.58765476722017,64.83606882401718,63.84241259682918,64.18025207519531,17822500
NKE,2025-11-03,64.30943154136662,64.43860412034634,61.94452868488498,62.2525634765625,22633300
NKE,2025-11-04,62.02401749340853,62.19294101658491,60.73226520590244,60.84156799316406,13725400
NKE,2025-11-05,60.89125168076898,62.451291636066266,60.473917889643786,61.71598815917969,20979800
NKE,2025-11-06,61.4874482232514,62.083640441653934,61.2787775353626,61.49738311767578,15164600
NKE,2025-11-07,61.34833547437289,61.78554283792599,59.90753322583762,60.702457427978516,15504800
NKE,2025-11-10,61.3582732032258,61.69611647855578,60.106268000825146,60.41429901123047,13063100
NKE,2025-11-11,61.33839962248529,63.19653574152232,60.85151018453065,62.749393463134766,17646400
NKE,2025-11-12,63.69336050619432,64.77644969955061,63.33564746044532,63.792724609375,14812200
NKE,2025-11-13,65.29315242898127,65.83966640851523,64.4684159075012,65.61112213134766,21923600
NKE,2025-11-14,64.52803608466326,64.64726997688315,63.34558278018141,63.762916564941406,17760100
NKE,2025-11-17,62.66989629724035,63.13691592469499,61.86503340980742,62.5009765625,17064700
NKE,2025-11-18,62.004149127947734,62.36186218015135,61.28871544254524,62.09357833862305,14614600
NKE,2025-11-19,62.033959289762926,62.818948628112096,61.61662169841995,62.24262619018555,11732100
NKE,2025-11-20,62.55066019524323,63.42507873560858,61.02042869722829,61.04030227661133,13886600
NKE,2025-11-21,61.61662198611067,63.0971714566124,61.149606129245875,62.401611328125,12476900
NKE,2025-11-24,62.113447070423604,62.669895904102326,61.53712844848633,61.53712844848633,16681700
NKE,2025-11-25,61.94452820803525,63.713238837232595,61.47750857694135,63.27602767944336,11527200
NKE,2025-11-26,63.09716904759589,64.45848077825349,62.570532471653934,63.921905517578125,13791000
NKE,2025-11-28,64.06102016155243,64.3690511755914,63.56419203258863,64.22000122070312,4941400
NKE,2025-12-01,63.77000045776367,65.98999786376953,63.58000183105469,65.38999938964844,12047300
NKE,2025-12-02,65.44999694824219,65.47000122070312,64.58000183105469,64.93000030517578,9051200
NKE,2025-12-03,65.08000183105469,66.66000366210938,64.9800033569336,65.6500015258789,12028300
NKE,2025-12-04,65.5999984741211,66.0999984741211,65.01000213623047,65.69000244140625,10619500
NKE,2025-12-05,65.69999694824219,66.08000183105469,64.87999725341797,65.86000061035156,10917900
NKE,2025-12-08,65.5999984741211,65.80000305175781,63.27000045776367,63.540000915527344,12867300
NKE,2025-12-09,63.5099983215332,63.95000076293945,62.970001220703125,63.33000183105469,9300200
NKE,2025-12-10,63.97999954223633,66.1500015258789,63.7599983215332,65.79000091552734,20302100
NKE,2025-12-11,65.83000183105469,67.81999969482422,65.55999755859375,67.73999786376953,16153500
NKE,2025-12-12,68.16999816894531,69.13999938964844,67.12000274658203,67.47000122070312,14829200
NKE,2025-12-15,67.41000366210938,68.3499984741211,66.69000244140625,67.77999877929688,15287500
NKE,2025-12-16,67.29000091552734,68.19999694824219,66.73999786376953,67.12000274658203,16376700
NKE,2025-12-17,66.55999755859375,66.83000183105469,65.62000274658203,65.69000244140625,13205500
NKE,2025-12-18,66.01000213623047,67.0,65.4000015258789,65.62999725341797,35650000
NKE,2025-12-19,59.20000076293945,60.380001068115234,58.220001220703125,58.709999084472656,108652700
NKE,2025-12-22,58.9900016784668,59.08000183105469,57.13999938964844,57.220001220703125,38695900
NKE,2025-12-23,57.18000030517578,57.599998474121094,56.9900016784668,57.34000015258789,23276700
NKE,2025-12-24,58.880001068115234,60.58000183105469,58.880001068115234,60.0,36073300
NKE,2025-12-26,60.0,60.93000030517578,59.86000061035156,60.93000030517578,22303600
NKE,2025-12-29,60.540000915527344,61.75,60.5099983215332,61.209999084472656,18062100
NKE,2025-12-30,61.29999923706055,61.29999923706055,60.63999938964844,61.189998626708984,13507800
NKE,2025-12-31,62.25,64.19999694824219,61.91999816894531,63.709999084472656,35457400
NKE,2026-01-02,64.0,64.12999725341797,62.54999923706055,63.279998779296875,22284100
NKE,2026-01-05,63.7400016784668,65.37000274658203,63.38999938964844,64.52999877929688,23482500
NKE,2026-01-06,64.05999755859375,65.43000030517578,63.40999984741211,65.3499984741211,19973200
NKE,2026-01-07,65.5199966430664,65.61000061035156,63.189998626708984,63.220001220703125,18284100
NKE,2026-01-08,62.18000030517578,65.73999786376953,61.70000076293945,65.26000213623047,21573900
NKE,2026-01-09,65.11000061035156,66.54000091552734,64.4000015258789,65.91999816894531,18470400
NKE,2026-01-12,65.25,66.33999633789062,64.23999786376953,65.63999938964844,13901100
NKE,2026-01-13,66.25,67.08000183105469,65.8499984741211,66.30000305175781,13685200
NKE,2026-01-14,66.29000091552734,67.12999725341797,65.04000091552734,65.56999969482422,15939100
NKE,2026-01-15,65.76000213623047,65.76000213623047,64.20999908447266,64.58999633789062,13295300
NKE,2026-01-16,64.38999938964844,64.58999633789062,63.68000030517578,64.37999725341797,15903000
NKE,2026-01-20,63.4900016784668,64.58000183105469,63.02000045776367,63.630001068115234,20406000
NKE,2026-01-21,63.880001068115234,65.41999816894531,63.61000061035156,65.41000366210938,17166400
NKE,2026-01-22,65.41000366210938,66.55000305175781,65.25,65.45999908447266,11853700
NKE,2026-01-23,65.25,65.44999694824219,64.44000244140625,65.04000091552734,11243900
NKE,2026-01-26,64.80999755859375,65.63999938964844,64.77999877929688,64.98999786376953,14765900
NKE,2026-01-27,64.75,64.83000183105469,62.880001068115234,63.09000015258789,13510800
